Name,Birth Date,Phone Number,Citizen,Country,Zip Code,Year,Time,Longitude,Latitude
Joshua,2008-05-02,(0118)4960995,False,Morocco,97652,2010,09:17:33,-156.686665,88.069883
Mark,2009-10-03,+441164960114,True,Myanmar,57084,1984,12:09:26,49.289392,-0.7090355
Nicole,1996-07-30,+44(0)29 2018 0890,True,Finland,13538,2009,07:35:01,-171.423006,72.313305
Dustin,2003-12-17,(0117) 4960755,True,Cayman Islands,23667,2007,16:58:22,-154.324399,-25.389064
Rebecca,1987-11-12,+44121 496 0982,True,New Zealand,46513,1990,03:54:20,-24.088800,-52.9483605
Robert,1975-02-08,+441914960136,False,Panama,38315,1977,03:42:04,-82.826344,-55.893495
Rachel,1986-10-19,+44(0)117 496 0277,True,Comoros,49942,1977,08:25:39,2.071688,-6.273807
Kristin,1984-05-18,(028)9018410,True,Saint Vincent and the Grenadines,02938,2003,09:05:08,-14.994713,21.2577685
Robert,1989-06-23,01632 960 326,True,Colombia,94508,1993,21:15:51,175.785936,-67.078149
Gina,2009-04-26,+441632 960 624,False,Kazakhstan,08888,1994,23:10:35,124.111765,-4.542756
Carrie,1991-03-28,(020)74960030,True,Rwanda,93484,1982,09:35:22,85.403282,-73.8895055
Eric,1975-07-03,+44115 4960456,False,Jordan,25839,1975,14:06:11,-36.864745,78.850694
Alyssa,2016-01-04,(0151)4960417,False,Libyan Arab Jamahiriya,71773,1975,08:54:19,106.468496,-87.549594
Danny,2012-05-22,+44113 496 0956,True,French Polynesia,66097,1984,21:14:27,138.136208,11.724320
Michael,1993-11-12,+443069990157,False,Slovakia (Slovak Republic),52041,1992,15:00:28,-115.109956,-67.900845
Victor,2000-05-28,0161 496 0763,True,Benin,83074,2018,15:42:35,-16.810468,-44.312657
Linda,1983-04-21,+441184960227,False,Iceland,85058,1999,22:37:56,157.298326,-49.423762
Amy,2016-01-21,(0909) 8790074,False,Syrian Arab Republic,33892,1979,21:46:55,133.088428,-62.746703
Elizabeth,1985-01-10,(0808) 1570241,False,El Salvador,02196,1970,14:44:15,-32.724917,-58.2425565
Carrie,1976-07-31,+44(0)161 4960234,False,Mauritania,45023,2001,15:53:45,-119.022845,1.2091505
Sarah,2003-04-12,(0131) 496 0841,True,Pitcairn Islands,39601,2003,04:49:09,0.431130,-88.048671
Lisa,1974-10-07,+44(0)115 4960893,False,French Southern Territories,92551,2016,03:17:49,163.943514,82.416300
Heather,1983-08-10,(0116) 496 0881,False,Afghanistan,67477,1981,13:50:43,-98.577821,76.7410655
Craig,1988-02-20,(0131) 4960639,False,Croatia,45794,1981,09:32:16,147.668070,21.712657
Frank,1992-05-25,028 9018870,True,Jordan,70999,2014,20:30:28,-143.990063,69.076242
Michelle,1979-06-07,(0151) 4960816,False,Djibouti,37081,2002,02:15:38,18.776728,-84.976569
April,1995-01-17,+44113 496 0460,True,Ethiopia,19844,2006,23:39:27,-83.570534,22.2310645
Audrey,1993-02-17,(0121) 496 0054,False,Sweden,68157,2019,13:02:22,-78.679689,-12.5954095
Tanya,2015-02-03,0191 498 0844,False,Spain,45816,2006,02:17:59,-62.386788,-66.295997
Alyssa,1994-04-05,01144960927,False,Bahrain,84247,2004,10:30:12,-34.085678,47.6314405
Michael,1979-02-18,+44(0)1914960908,True,Barbados,90347,2019,16:33:32,-52.812771,-15.8406225
Sharon,1972-05-05,0808 157 0211,False,South Africa,85079,1986,09:51:58,-160.433536,-19.344837
Ricky,2011-03-30,0115 496 0513,False,Timor-Leste,48353,2005,02:33:23,136.332901,73.830499
Laura,2017-10-09,0116 496 0266,True,Haiti,57782,1978,12:24:16,74.640768,32.1327685
Thomas,1981-02-09,0118 496 0792,True,Azerbaijan,71657,1978,22:08:14,-65.886741,-87.2136745
Laura,1980-12-21,+44(0)114 4960877,False,Eritrea,03325,1982,07:51:09,-151.866853,-36.6256985
Kristin,1987-06-09,+44(0)9098790505,True,Japan,30540,1984,13:27:51,-133.212249,10.9612365
Tonya,2019-07-11,0161 4960828,True,Algeria,23525,2003,05:23:01,-109.206876,-18.3602295
Charles,2005-05-16,+44(0)115 4960973,True,Haiti,80746,1984,05:37:03,-54.113123,66.5664375
Joseph,1990-07-10,01414960334,False,Aruba,89979,1988,16:12:51,-85.654168,-31.6668805
Erika,2015-02-01,+44(0)1164960861,False,Cambodia,22682,1993,03:15:17,-144.613489,-67.307675
John,1974-10-18,0808 157 0205,True,Chile,85718,1991,11:53:02,-74.917632,-25.5385465
Ashley,1970-05-18,01174960871,False,Angola,67997,1994,18:35:18,85.227257,-20.629452
Kylie,1976-05-27,+44(0)1134960347,False,Uruguay,43869,1989,20:03:09,-151.056202,9.591677
Jamie,2018-12-26,(0121)4960546,True,Norway,68417,2015,02:09:50,71.389138,-39.733477
Tiffany,1974-07-09,01414960403,False,Micronesia,06591,1977,09:18:39,97.652639,-11.472692
Melanie,2002-05-12,(0306)9990021,False,Luxembourg,08870,2012,12:57:37,48.717859,63.6848245
Matthew,1979-11-20,+44(0)1632 960 416,True,Seychelles,75185,1972,16:35:12,67.576533,62.7323985
Cindy,1989-11-20,+441632960112,False,Turkmenistan,97027,2004,18:22:16,132.642636,86.125337
Ernest,2016-11-25,01914960362,True,United Kingdom,81167,1991,00:14:41,-142.999568,-10.116788
Dylan,2011-09-18,0131 496 0742,True,Svalbard & Jan Mayen Islands,61045,1992,06:39:09,-175.910729,41.3990895
Ronald,1985-04-17,+44118 4960346,True,Moldova,75239,1978,20:13:37,-45.844836,-58.138808
Nicole,1981-01-18,0117 496 0900,True,Djibouti,69523,2021,12:53:14,52.674064,-35.0259935
James,2019-01-11,(0151) 4960240,False,Gibraltar,05783,2014,04:31:46,-100.513574,-36.712234
Christopher,1986-07-14,0121 496 0212,False,United States Minor Outlying Islands,39426,1979,19:08:37,132.739199,68.9060205
Kevin,2004-01-30,03069990659,True,Pitcairn Islands,47830,2007,05:25:33,50.044864,-47.0622135
Erika,1985-06-09,(020) 7496 0512,True,Iraq,68923,1996,15:10:47,102.367813,49.844625
Jacqueline,2014-03-05,+44191 4960245,True,China,53642,2014,00:11:42,129.584553,73.252508
Karen,2015-12-01,+44(0)1414960611,False,Equatorial Guinea,91051,1995,19:22:40,-137.902017,37.9638115
Julie,1971-07-25,+44(0)28 9018722,True,Saint Lucia,71967,2018,05:27:59,109.642978,-18.893129
Thomas,1980-03-08,(0151) 496 0794,True,Sierra Leone,01301,2013,20:25:47,-78.374225,35.5969445
Teresa,1997-05-08,+441184960887,False,Turkmenistan,23392,2018,06:11:50,86.980587,-15.7922975
Elizabeth,2013-12-10,+44(0)117 496 0916,True,Haiti,67190,1990,09:56:16,86.488753,84.261565
Jennifer,1988-06-13,(0141) 4960332,True,Thailand,67272,1999,00:20:01,-151.618392,-87.247142
Derrick,1975-01-01,+44(0)116 496 0523,True,Uzbekistan,61826,2018,20:10:54,60.141353,-1.583236
Danielle,1999-04-07,+44909 8790319,False,Uzbekistan,85730,1987,08:22:12,21.300136,83.709074
Julie,2019-11-30,+44(0)20 74960446,True,British Indian Ocean Territory (Chagos Archipelago),01695,1988,23:05:52,74.568961,1.6305165
Nicole,1987-08-26,(0808) 1570105,False,Finland,86068,1999,15:45:40,-44.882253,87.197469
Steven,1996-02-27,+44(0)1164960035,False,Kenya,39926,1985,08:48:38,-11.876463,31.655888
James,2010-08-06,+442074960012,True,Turkmenistan,73045,1972,18:34:48,172.681940,34.1644745
Evelyn,2011-08-29,(0161) 4960463,True,Montenegro,84041,1986,23:47:31,-170.784508,51.435628
Kaylee,2005-02-20,+441914960042,True,Morocco,86021,2004,20:27:46,-98.182881,-89.7506105
Kevin,1976-12-22,+44(0)306 999 0442,True,Lithuania,80267,1999,04:51:01,127.425692,-12.504382
Christopher,1976-05-29,(0161) 496 0859,False,Saint Pierre and Miquelon,40600,1991,16:40:36,-131.885501,57.6048515
Joshua,1973-11-14,0131 4960187,True,United States of America,70878,2010,23:28:15,-24.814546,-79.0213565
Eric,1970-10-18,08081570315,True,Isle of Man,46022,1985,09:14:32,-170.171938,9.1356515
Christopher,1999-10-09,+441134960036,True,Mauritania,53926,1971,12:18:51,136.106475,-62.3810215
Benjamin,2015-08-10,(0113)4960366,False,United Kingdom,46611,1974,17:23:37,36.898274,51.0531675
Tara,1976-04-09,(01632)960950,False,Singapore,49103,1990,07:15:28,-1.784071,-72.089672
Elizabeth,2020-09-10,01632 960289,True,Russian Federation,93944,1974,03:28:42,-108.708784,-80.5217155
Natasha,2010-10-02,+44161 4960738,True,Cape Verde,62599,2001,12:58:35,100.617974,-58.360744
Johnny,2016-10-22,(0115) 4960896,True,El Salvador,00715,2013,10:26:33,41.588893,70.446744
Christine,2007-02-19,+44(0)1632 960 122,True,French Polynesia,37648,2010,08:21:35,131.967436,33.4021955
Jessica,2003-01-15,+44118 4960325,False,United Kingdom,82080,2011,17:06:58,122.432164,-33.7571745
Austin,2010-09-13,+44161 4960919,False,Mayotte,31056,1997,06:55:12,-157.660737,-23.4069275
Holly,1992-04-24,+44(0)113 496 0463,True,Spain,95962,1977,02:42:42,-126.528858,5.800733
Jessica,1999-09-02,+44191 4960305,False,Kiribati,35630,2006,21:06:57,8.880098,-71.417927
Joshua,2007-10-28,+44121 4960845,True,Chile,53396,2003,01:13:59,172.648997,23.0214745
Cory,2013-02-13,+44114 496 0542,False,Pitcairn Islands,46192,1996,16:46:58,62.955916,60.392835
Valerie,1993-06-06,+441134960368,True,Norfolk Island,31440,2015,15:10:21,-118.559018,40.076146
Mark,1990-05-17,0151 4960091,True,Costa Rica,77279,2003,14:37:32,112.127512,14.545056
Scott,2020-12-14,+44117 496 0020,False,Saint Kitts and Nevis,20216,2013,13:31:21,80.955962,-68.316925
Jennifer,2002-01-29,(0141) 4960981,False,Afghanistan,50619,1993,04:09:42,-26.606027,50.2149045
Micheal,2005-04-06,01134960286,True,Faroe Islands,14613,2001,04:25:13,93.031031,37.7774255
Linda,2020-12-18,028 9018 0405,True,Uruguay,21742,2009,01:02:27,-89.147810,17.274309
Robert,2000-02-24,+441134960401,False,Faroe Islands,40534,1978,13:58:36,-102.830611,34.633165
Jessica,1971-09-08,+44909 879 0975,True,Moldova,84540,1980,19:10:35,-63.903686,58.9492145
William,1984-05-07,+44(0)20 74960158,True,New Zealand,12870,1973,13:49:27,143.838186,-38.9792235
Nicholas,1982-10-04,+44(0)20 7496 0588,True,Saint Helena,22625,2006,06:58:49,-119.013833,-74.642889
Kelsey,1981-07-24,+44(0)3069990991,False,Estonia,15735,2017,19:03:58,-98.906078,38.1103845
Alicia,1994-02-19,029 2018 0743,True,Honduras,55932,2000,14:32:24,-109.207049,-14.5642785
Andrea,1985-04-10,(0151) 4960964,True,Albania,41780,2015,02:04:26,74.096032,-27.132462
Rebecca,2013-10-13,+44(0)117 4960367,False,Jersey,44993,1983,06:12:43,-68.383712,-55.860570
Kyle,2010-05-01,(0909)8790126,True,Mauritius,60204,1997,16:17:34,-143.526204,-48.4025535
Jon,2004-05-03,+44191 496 0835,True,Saint Barthelemy,81484,1991,22:21:49,-2.896677,81.5587805
Sarah,1989-03-12,020 74960024,True,Andorra,51992,1987,04:36:08,-47.504339,-57.238627
Eddie,1987-08-18,(0141) 496 0416,True,South Africa,77104,2012,18:00:03,165.359465,-76.5006005
Vanessa,2011-10-31,+441414960309,False,Tunisia,94261,2009,07:55:59,-136.166484,54.8647575
Alexander,1987-07-26,+441314960562,False,Myanmar,27724,1991,08:50:38,58.684799,-88.6094575
Rebecca,2009-07-14,(0117)4960487,False,Anguilla,74424,1972,03:52:51,39.461696,-4.868623
Alexander,1981-01-19,+44(0)28 9018520,False,Chile,77846,2006,21:16:59,-136.173659,62.154329
Jeremy,2019-07-24,+4420 74960234,False,Svalbard & Jan Mayen Islands,91228,1991,00:48:54,83.470423,-15.655435
Ashley,1979-12-04,0116 496 0707,False,Macedonia,15752,1982,15:37:47,134.676581,-63.1667615
Pamela,2014-12-30,0191 4960272,False,Cameroon,42544,2021,03:55:41,11.354183,55.1913885
Joanne,1983-06-11,(028)9018491,True,Zambia,81206,1980,11:20:14,-91.954170,88.2760475
Ashley,1987-08-05,+44(0)117 496 0957,False,Christmas Island,51227,1993,21:53:09,-70.085541,71.826810
Cynthia,2016-03-28,+44(0)151 4960984,True,Lao People's Democratic Republic,60495,2019,05:23:08,-140.130232,59.910054
Travis,1970-10-29,+44(0)1154960600,True,Slovakia (Slovak Republic),85649,2019,01:52:51,-49.008377,-49.6680675
Frederick,2010-12-06,020 74960650,False,Italy,92558,2000,21:06:00,-6.720170,-81.201709
Emily,1997-10-14,0113 4960990,False,Madagascar,43923,2021,17:08:58,171.961032,-68.569796
Joseph,1992-05-04,+44(0)1632 960142,True,Guinea,58276,1975,20:14:16,87.310212,-25.354904
Jeremy,1978-04-02,+441214960361,True,Turkey,74522,1994,14:01:21,117.618257,54.252371
Raymond,1995-10-19,(0161) 496 0413,False,Bahamas,01507,1977,12:35:37,18.768106,-71.706485
David,2011-06-01,(0118) 496 0189,True,Fiji,04924,2013,03:58:15,-158.568691,-75.6616195
Jimmy,2009-12-15,+441164960020,True,Tajikistan,07257,1981,03:53:36,-104.787856,32.8214935
Lisa,2011-07-22,+44113 496 0738,True,Chad,74753,1976,08:59:59,82.243931,74.1755125
Melissa,1988-12-16,0121 4960392,True,Namibia,60769,1974,07:30:42,-127.049809,46.033045
Jennifer,2015-04-21,0306 999 0409,True,Somalia,94729,1977,04:11:40,57.302856,54.559690
Charles,1989-12-17,03069990672,True,Vietnam,51265,1987,23:48:13,-148.636911,-30.6370145
Darlene,1991-12-24,(0141)4960581,True,Saint Martin,63135,2019,14:11:22,-6.983689,-24.996674
Charles,1980-08-21,+44808 1570170,False,Argentina,31784,1992,23:55:51,-39.357164,33.826076
Robert,2014-01-23,(0808) 157 0883,True,Romania,61754,2017,02:59:34,26.046421,-34.327677
Maria,1999-02-15,01514960405,True,Namibia,76295,1970,18:30:32,142.611715,-8.5795595
Hannah,1990-02-23,+44(0)113 496 0260,False,Spain,60584,1994,16:33:35,-135.673229,19.475073
Larry,1978-02-23,+44306 999 0826,True,Jordan,45788,2005,20:08:33,158.095898,60.4849015
Emily,1978-08-03,(0114)4960817,False,Singapore,63997,2021,17:22:10,170.624142,53.6656695
Randy,1976-09-07,+44(0)1314960338,True,Pitcairn Islands,64457,1974,02:56:52,57.637667,10.514370
Kenneth,1974-11-23,01184960021,True,Czech Republic,09715,2000,19:42:32,90.395389,59.860276
Brian,1994-07-22,+441914960030,True,Gambia,48379,1974,00:20:39,117.324600,-11.413403
Kristina,2003-11-22,+44(0)191 496 0567,False,Peru,36831,1987,14:14:28,-79.657685,57.765716
Virginia,1992-12-30,(0113) 496 0701,True,Samoa,43557,1974,09:33:20,-166.638947,46.794240
Hannah,2012-09-05,(0191) 4960073,True,Jordan,50057,1988,14:04:20,178.441572,-80.8408565
Douglas,2008-01-19,+44(0)161 496 0446,False,Cayman Islands,31783,1996,05:59:01,61.230199,8.0020915
Jennifer,2006-01-21,(028) 9018257,False,Grenada,66992,2009,14:13:23,13.533064,-61.778658
David,1981-10-04,01134960303,False,Jordan,14518,2019,14:10:34,17.596497,28.3082815
Kyle,1990-05-16,+448081570562,False,Cook Islands,79185,2003,22:59:17,53.671586,-47.0760795
David,1999-09-04,+44191 496 0905,True,United Kingdom,79383,2002,01:55:57,67.138709,-7.5200525
Sandra,1971-02-21,+44(0)306 999 0150,False,Saint Pierre and Miquelon,67985,2006,04:17:54,-91.396435,38.290004
Kathleen,1987-05-05,(0115) 496 0561,True,Tanzania,61045,2012,05:00:18,-115.149945,6.942157
Stephanie,2019-09-21,(0117) 496 0966,True,Heard Island and McDonald Islands,01794,1996,10:11:44,14.658480,44.4201295
Joshua,2017-03-20,01164960562,False,Guyana,64925,1999,23:15:55,-61.839249,52.660664
Anne,2007-10-09,+44(0)1164960944,True,Zimbabwe,21761,1996,08:39:24,137.522003,-26.9267445
Jim,1996-10-20,(0131) 496 0021,True,Oman,93198,1986,14:19:52,-39.500417,60.1897575
Matthew,2009-06-06,+4420 7496 0050,True,Ethiopia,45787,2001,02:26:08,-165.243864,-88.837100
Lauren,1997-06-04,+44(0)306 999 0683,False,Tokelau,03031,1973,01:50:07,37.409863,-24.3732755
Jason,2009-02-10,+44(0)191 4960752,True,New Zealand,90932,1971,14:27:58,168.448151,-81.982000
Zachary,1989-07-09,08081570653,False,Burkina Faso,68827,1983,07:16:23,66.482631,13.9498005
Shelby,1970-08-11,(020) 7496 0825,False,Nepal,43167,1993,07:25:01,-77.569405,-33.5327775
Lynn,2016-07-24,(0118)4960981,True,Kuwait,49423,1983,13:59:23,175.471731,22.0557895
Donald,2019-05-07,01632 960286,False,Paraguay,39411,1983,09:04:53,75.218306,-12.8681435
Roy,2004-07-28,+44(0)1614960524,False,Eritrea,19236,1996,14:12:10,-121.695645,47.3687215
Virginia,1980-12-30,(0118) 4960760,False,Papua New Guinea,82164,1995,19:53:14,99.497472,34.1426665
Patrick,2011-12-18,+44(0)121 496 0840,False,United States Minor Outlying Islands,80228,1977,00:17:52,83.765934,64.705543
Katie,1989-10-03,+44121 4960776,True,Palestinian Territory,69682,1989,17:07:32,-64.025643,-77.0040985
Sharon,1995-11-25,(0118) 496 0238,True,Bahrain,95189,2017,03:06:37,-119.086828,-88.1598475
Samantha,2016-10-24,0117 4960497,True,Turkmenistan,29183,1987,19:36:07,118.309365,-26.8870425
Suzanne,2017-07-01,01914960082,True,Honduras,79813,1985,01:44:03,-16.088345,-29.0749655
Adam,2002-04-17,+44(0)28 9018 0095,False,Congo,24628,2017,05:50:55,109.492963,-76.3209935
Christine,1990-10-03,+44116 496 0153,False,Colombia,20598,1980,18:34:09,-153.152508,48.209087
Emily,1991-02-15,+44(0)808 157 0740,True,Bolivia,53327,1991,10:50:42,18.394068,78.1764765
Ralph,1993-06-28,01414960720,False,Cook Islands,71424,1998,10:32:09,166.734332,81.692071
Nicole,1986-10-10,+441174960186,False,Hong Kong,11635,1975,17:35:58,80.429157,-37.9940745
Melissa,2010-10-05,(0113)4960799,False,Venezuela,19960,1980,21:01:09,83.101880,-15.2695515
Jennifer,1975-03-30,+44191 496 0194,True,United Arab Emirates,23381,2000,23:05:35,29.795531,32.6648275
Danielle,2013-08-13,+44(0)1184960226,True,Finland,07086,1985,14:30:29,-115.895895,-15.079106
Timothy,1988-09-21,(028) 9018866,False,San Marino,59802,1976,00:54:53,20.007176,-81.150541
Charles,1990-04-19,(0131)4960752,True,Samoa,29181,1991,13:21:28,-80.775519,-13.117851
Matthew,1976-08-16,0114 4960052,True,Hungary,97414,1978,17:19:49,169.881879,55.6738495
Michael,1998-08-17,+441174960619,True,Ethiopia,49789,1984,10:06:19,-60.576826,-75.734858
Nathan,1974-06-11,0909 879 0621,True,Afghanistan,09957,2017,18:44:30,-46.044120,-39.643512
Alicia,2010-12-03,+44(0)808 157 0535,True,Falkland Islands (Malvinas),52048,1971,11:02:47,96.404259,23.0290915
Thomas,1986-07-06,0909 879 0247,False,Benin,92433,2008,21:15:25,3.784336,50.1190965
Richard,2000-06-16,01144960924,True,Jersey,86318,2006,12:24:25,-69.482588,38.418528
Frank,1971-07-23,+44(0)909 879 0779,False,Saint Vincent and the Grenadines,12847,1991,18:42:17,126.740006,71.2221485
Sara,1978-12-20,+44(0)113 4960036,True,Togo,02601,1992,09:07:06,-32.383617,78.0546335
Carrie,2008-11-15,+44808 157 0530,False,Croatia,59177,2016,05:57:07,-91.263391,68.809405
Taylor,1976-07-09,029 2018 0531,False,Sierra Leone,78101,2003,23:02:53,-16.393824,77.932428
Rick,2015-01-29,+44118 4960335,False,Taiwan,33296,1999,23:06:35,-96.690008,24.3563245
Ronnie,2005-10-04,0191 4960073,True,French Southern Territories,74224,1980,10:05:57,-158.043276,-77.871330
Terri,2012-01-07,0808 157 0369,True,Cambodia,67365,1984,04:47:41,-107.857728,-16.604917
Savannah,1973-06-30,+44(0)1154960495,True,Somalia,23319,1982,00:51:43,-20.912538,-54.464073
Elizabeth,1990-03-05,(0151)4960485,True,Guatemala,03842,1980,14:41:44,-36.863640,-63.774028
Michael,2014-06-10,0306 9990745,False,India,85316,2011,06:57:56,-4.384526,-78.226005
Sarah,2002-03-14,01414960251,False,Kenya,09057,2015,07:54:16,146.390992,21.3720485
Gloria,1975-01-11,(0113) 4960837,False,Western Sahara,88912,1984,15:57:04,88.482438,8.0542975
Crystal,2006-08-17,(0808) 1570400,True,United Arab Emirates,60172,1984,19:05:05,65.136638,43.575570
Scott,1991-02-20,+44(0)1514960539,False,Dominican Republic,08176,2012,21:54:47,-98.993455,27.4476035
Kenneth,1985-07-09,0114 496 0640,False,Uzbekistan,00893,2007,00:52:36,76.618897,85.011309
Lisa,1982-01-04,+44(0)113 496 0689,False,Taiwan,36482,1992,23:06:49,96.862581,7.844083
Adam,2018-04-11,0141 4960936,True,Papua New Guinea,44072,2019,19:05:08,43.934904,74.6837025
Tara,2010-03-17,+44131 4960046,False,Armenia,22364,2020,09:50:07,97.991743,85.6490335
Maxwell,1970-11-12,+44(0)116 4960055,False,Morocco,09564,1989,14:15:58,87.065735,-47.224417
Christopher,1983-11-27,+44(0)909 879 0320,False,Sri Lanka,76417,1994,05:49:59,-126.029011,-49.789360
Juan,1972-01-12,(0151)4960465,True,Kenya,82386,1970,01:26:12,4.488933,89.8202085
Beverly,2017-03-07,0161 4960668,False,Iran,44365,1970,22:17:21,-85.313193,-59.7773275
Melissa,1978-09-27,+44306 999 0191,False,South Africa,11837,2002,12:02:25,-72.294740,-69.752460
Allen,2020-02-20,+449098790243,False,Isle of Man,60529,1989,16:31:32,-178.552112,48.4860645
Randall,1978-12-22,(0116) 496 0195,False,Netherlands,45101,2020,23:28:34,53.767851,-70.6166755
Jimmy,2020-09-22,+44909 879 0299,True,Canada,07734,1974,10:49:13,-70.639377,-23.481014
Nathan,2006-01-27,0115 496 0086,True,Kuwait,05923,1970,06:36:06,-154.089973,-60.142722
Destiny,1983-04-22,0909 879 0709,False,Guatemala,55744,2016,18:16:02,-150.059086,49.565302
Walter,1994-11-10,+44(0)29 2018 0951,False,Saint Martin,54366,2003,21:16:42,93.997954,0.5470085
Michael,2000-06-27,+44(0)1174960499,False,Turkmenistan,88653,1970,00:40:20,44.769973,-53.415008
Jennifer,2013-08-27,+44(0)116 496 0181,True,Djibouti,58692,2019,13:12:00,44.652098,-71.961499
Paula,2011-12-16,+44(0)121 4960890,True,Paraguay,10051,1970,09:23:31,73.833917,-16.600554
William,1982-06-04,+44(0)1632 960 037,False,Northern Mariana Islands,03343,2021,03:33:54,-10.751425,-60.7488305
Cynthia,1985-12-20,0118 4960957,False,Tanzania,00868,2001,22:23:09,-26.876566,61.1764815
Matthew,2019-09-04,01632960157,False,Poland,03369,2011,05:38:57,91.678752,-52.246595
Brianna,1982-05-14,+44(0)306 999 0619,False,Montenegro,23658,2014,07:33:54,147.614918,11.357311
Kari,1971-12-17,0909 879 0355,False,Chile,83555,1979,13:14:35,42.147098,60.6904155
Andrea,2019-09-01,(01632)960994,True,Singapore,22218,1987,02:38:55,-104.174860,26.9779875
Cheryl,2002-10-24,+44114 4960966,False,Lao People's Democratic Republic,36706,1992,17:29:58,-51.484877,6.6836035
Rebecca,1985-03-19,(029) 2018 0232,True,India,84698,1993,00:27:49,87.068526,-88.057168
